target_date_et,release_time_et,forecast_temp_f,hours_before_target_anchor,forecast_wdir_deg,forecast_wdir_cardinal,lead_hour_bucket,observed_max_f,obs_time_et,observed_wdir_deg,forecast_stability,min_forecast_f,max_forecast_f,forecast_range_f,observed_wdir_cardinal,abs_error_f,signed_error_f,within_1f,within_2f,within_3f,verified_in_daily_range,target_dt,month,quarter,season,sample_season
2020-08-08,2020-08-07 13:00:00-04:00,90.05,27.0,90.0,E,27,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000006,-1.8900000000000006,False,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-07 14:00:00-04:00,90.05,26.0,90.0,E,26,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000006,-1.8900000000000006,False,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-07 15:00:00-04:00,90.05,25.0,90.0,E,25,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000006,-1.8900000000000006,False,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-07 16:00:00-04:00,92.03000000000004,24.0,80.0,E,24,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.09000000000004604,0.09000000000004604,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-07 17:00:00-04:00,92.03000000000004,23.0,80.0,E,23,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.09000000000004604,0.09000000000004604,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-07 18:00:00-04:00,92.03000000000004,22.0,80.0,E,22,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.09000000000004604,0.09000000000004604,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-07 19:00:00-04:00,92.03000000000004,21.0,80.0,E,21,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.09000000000004604,0.09000000000004604,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-07 20:00:00-04:00,92.03000000000004,20.0,80.0,E,20,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.09000000000004604,0.09000000000004604,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-07 21:00:00-04:00,92.03000000000004,19.0,80.0,E,19,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.09000000000004604,0.09000000000004604,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-07 22:00:00-04:00,92.03000000000004,18.0,80.0,E,18,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.09000000000004604,0.09000000000004604,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-07 23:00:00-04:00,92.03000000000004,17.0,80.0,E,17,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.09000000000004604,0.09000000000004604,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 00:00:00-04:00,92.03000000000004,16.0,80.0,E,16,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.09000000000004604,0.09000000000004604,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 01:00:00-04:00,92.03000000000004,15.0,85.0,E,15,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.09000000000004604,0.09000000000004604,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 02:00:00-04:00,92.03000000000004,14.0,90.0,E,14,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.09000000000004604,0.09000000000004604,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 03:00:00-04:00,90.95,13.0,80.0,E,13,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 04:00:00-04:00,90.95,12.0,80.0,E,12,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 05:00:00-04:00,90.95,11.0,80.0,E,11,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 06:00:00-04:00,90.95,10.0,80.0,E,10,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 07:00:00-04:00,90.95,9.0,80.0,E,9,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 08:00:00-04:00,90.95,8.0,80.0,E,8,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 09:00:00-04:00,90.95,7.0,80.0,E,7,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 10:00:00-04:00,90.95,6.0,80.0,E,6,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 11:00:00-04:00,90.95,5.0,85.0,E,5,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 12:00:00-04:00,90.95,4.0,90.0,E,4,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 13:00:00-04:00,90.95,3.0,90.0,E,3,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 14:00:00-04:00,90.95,2.0,90.0,E,2,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 15:00:00-04:00,90.95,1.0,90.0,E,1,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-08,2020-08-08 16:00:00-04:00,92.93000000000004,0.0,80.0,E,0,91.94,2020-08-08 12:53:00-04:00,90.0,UNSTABLE,90.05,92.93000000000004,2.880000000000038,E,0.9900000000000375,0.9900000000000375,True,True,True,True,2020-08-08,8,3,JJA,Summer
2020-08-09,2020-08-08 04:00:00-04:00,90.05,36.0,70.0,E,36,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 05:00:00-04:00,90.05,35.0,70.0,E,35,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 06:00:00-04:00,90.05,34.0,75.0,E,34,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 07:00:00-04:00,90.05,33.0,80.0,E,33,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 08:00:00-04:00,90.05,32.0,80.0,E,32,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 09:00:00-04:00,90.05,31.0,80.0,E,31,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 10:00:00-04:00,90.05,30.0,80.0,E,30,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 11:00:00-04:00,90.05,29.0,80.0,E,29,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 12:00:00-04:00,90.05,28.0,80.0,E,28,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 13:00:00-04:00,90.05,27.0,90.0,E,27,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 14:00:00-04:00,90.05,26.0,90.0,E,26,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 15:00:00-04:00,90.05,25.0,90.0,E,25,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9899999999999949,-0.9899999999999949,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 16:00:00-04:00,92.93000000000004,24.0,70.0,E,24,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 17:00:00-04:00,92.93000000000004,23.0,70.0,E,23,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 18:00:00-04:00,92.93000000000004,22.0,70.0,E,22,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 19:00:00-04:00,92.93000000000004,21.0,70.0,E,21,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 20:00:00-04:00,92.93000000000004,20.0,70.0,E,20,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 21:00:00-04:00,92.93000000000004,19.0,70.0,E,19,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 22:00:00-04:00,92.93000000000004,18.0,70.0,E,18,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-08 23:00:00-04:00,92.93000000000004,17.0,70.0,E,17,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 00:00:00-04:00,92.93000000000004,16.0,70.0,E,16,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 01:00:00-04:00,92.93000000000004,15.0,70.0,E,15,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 02:00:00-04:00,92.93000000000004,14.0,80.0,E,14,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 03:00:00-04:00,92.93000000000004,13.0,90.0,E,13,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 04:00:00-04:00,92.93000000000004,12.0,90.0,E,12,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 05:00:00-04:00,92.93000000000004,11.0,90.0,E,11,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 06:00:00-04:00,92.93000000000004,10.0,90.0,E,10,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 07:00:00-04:00,92.93000000000004,9.0,90.0,E,9,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 08:00:00-04:00,92.93000000000004,8.0,90.0,E,8,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 09:00:00-04:00,92.93000000000004,7.0,90.0,E,7,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 10:00:00-04:00,92.93000000000004,6.0,90.0,E,6,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,1.8900000000000432,1.8900000000000432,False,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 11:00:00-04:00,92.03000000000004,5.0,90.0,E,5,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9900000000000517,0.9900000000000517,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 12:00:00-04:00,92.03000000000004,4.0,90.0,E,4,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9900000000000517,0.9900000000000517,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 13:00:00-04:00,92.03000000000004,3.0,90.0,E,3,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9900000000000517,0.9900000000000517,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 14:00:00-04:00,92.03000000000004,2.0,90.0,E,2,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9900000000000517,0.9900000000000517,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 15:00:00-04:00,92.03000000000004,1.0,90.0,E,1,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9900000000000517,0.9900000000000517,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-09,2020-08-09 16:00:00-04:00,92.03000000000004,0.0,90.0,E,0,91.03999999999999,2020-08-09 11:53:00-04:00,90.0,MIXED,90.05,92.93000000000004,2.880000000000038,E,0.9900000000000517,0.9900000000000517,True,True,True,True,2020-08-09,8,3,JJA,Summer
2020-08-10,2020-08-09 04:00:00-04:00,92.03000000000004,36.0,90.0,E,36,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 05:00:00-04:00,92.03000000000004,35.0,90.0,E,35,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 06:00:00-04:00,92.03000000000004,34.0,90.0,E,34,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 07:00:00-04:00,92.03000000000004,33.0,90.0,E,33,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 08:00:00-04:00,92.03000000000004,32.0,90.0,E,32,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 09:00:00-04:00,92.03000000000004,31.0,90.0,E,31,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 10:00:00-04:00,92.03000000000004,30.0,90.0,E,30,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 11:00:00-04:00,92.03000000000004,29.0,90.0,E,29,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 12:00:00-04:00,92.03000000000004,28.0,90.0,E,28,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 13:00:00-04:00,92.03000000000004,27.0,90.0,E,27,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 14:00:00-04:00,92.03000000000004,26.0,90.0,E,26,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 15:00:00-04:00,92.03000000000004,25.0,90.0,E,25,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 16:00:00-04:00,92.03000000000004,24.0,90.0,E,24,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 17:00:00-04:00,92.03000000000004,23.0,90.0,E,23,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 18:00:00-04:00,92.03000000000004,22.0,90.0,E,22,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 19:00:00-04:00,92.03000000000004,21.0,90.0,E,21,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 20:00:00-04:00,92.03000000000004,20.0,90.0,E,20,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 21:00:00-04:00,90.95,19.0,85.0,E,19,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,2.25,-2.25,False,False,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 22:00:00-04:00,90.95,18.0,85.0,E,18,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,2.25,-2.25,False,False,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-09 23:00:00-04:00,90.95,17.0,85.0,E,17,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,2.25,-2.25,False,False,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 00:00:00-04:00,90.95,16.0,90.0,E,16,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,2.25,-2.25,False,False,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 01:00:00-04:00,90.95,15.0,90.0,E,15,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,2.25,-2.25,False,False,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 02:00:00-04:00,90.95,14.0,90.0,E,14,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,2.25,-2.25,False,False,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 03:00:00-04:00,92.03000000000004,13.0,90.0,E,13,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 04:00:00-04:00,92.03000000000004,12.0,90.0,E,12,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 05:00:00-04:00,92.03000000000004,11.0,90.0,E,11,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 06:00:00-04:00,92.03000000000004,10.0,90.0,E,10,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 07:00:00-04:00,92.03000000000004,9.0,90.0,E,9,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 08:00:00-04:00,92.03000000000004,8.0,90.0,E,8,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 09:00:00-04:00,92.03000000000004,7.0,90.0,E,7,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 10:00:00-04:00,92.03000000000004,6.0,90.0,E,6,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
2020-08-10,2020-08-10 11:00:00-04:00,92.03000000000004,5.0,90.0,E,5,93.2,2020-08-10 13:51:00-04:00,60.0,STABLE,90.95,92.03000000000004,1.080000000000041,NE,1.169999999999959,-1.169999999999959,False,True,True,False,2020-08-10,8,3,JJA,Summer
